Timestamp,AAPL,MSFT,AMZN,NVDA,GOOGL,GOOG,TSLA,META,BRK-B,UNH,XOM,JNJ,JPM,V,LLY,PG,AVGO,HD,MA,CVX,MRK,ABBV,PEP,COST,KO,ADBE,BAC,CRM,PFE,MCD,CSCO,TMO,ACN,WFC,DIS,ABT,LIN,VZ,NEE,INTC,NKE,UPS,PM,BMY,RTX,HON,AMGN,MDT,SBUX,LOW,GS
2025-08-01 12:19:00,243.4299074138975,68.59726673676073,210.6541757048944,443.3350055076855,74.32819337784723,489.0621293693507,94.95748243634411,121.11312800563978,106.68369502703297,88.96902671902454,380.3136415403577,452.7058735002116,421.5379408366104,472.42984561298056,388.69029650034105,401.6540902721506,454.40271260094073,515.7700317683533,466.2284738357564,443.7969266388279,217.81751734853717,259.7960430954095,101.70602525110361,126.92602207484148,114.0511619276572,279.41714771796677,368.05483761590716,323.68048567647367,90.13409699143645,335.8356603073383,229.62365945181153,198.509297902937,157.67906707470655,275.70572890596725,329.5169203979232,410.5175023992767,63.06649789521701,387.74704960455955,121.1883348302475,70.20989707685021,346.38013879732796,347.5081854315843,339.5455008221046,227.2016372942614,329.0704733020646,339.2168545585013,201.91466501224338,325.2603180618965,202.5466788186183,309.53111610502987,347.09396644184454
2025-08-01 12:20:00,243.57277625046143,68.52321443032781,210.9737494295841,443.2046011561986,74.4004022664891,489.1487157559495,95.0748596782819,120.90401427241031,106.60473547451016,89.01400225881358,380.1414557828043,452.90796502679484,421.9296497082875,472.56200651415344,388.91830388039426,401.2039422983925,455.6423488732386,515.5897946412489,466.2176194467699,443.8444489422834,217.61146373832503,260.16568427862154,101.80333719565569,126.84623298390459,113.92269459861807,279.0566177532136,368.2140588428394,323.2185501764355,90.03245027097842,335.2140853248689,229.29548118110853,198.43891780276348,157.69770734367728,275.38646066889737,329.8060590758031,410.39033291429314,63.23998101983107,387.73294809206016,121.23794564583214,70.1537811377835,346.25143174760836,347.02906242498466,339.73147487937035,226.83882790938617,328.534432925143,339.41306683717556,202.03388537321896,325.4738167904882,202.6889464892175,309.6728363455287,347.045962491423
2025-08-01 12:21:00,243.9707740747606,68.3965645099374,211.0736649889037,442.34411454590617,74.44183223384618,489.32270867176436,95.19400543824919,120.89749679434745,106.704467134111,88.9699197973926,379.74231338843737,452.45080680985416,421.56444915202866,472.57503362692864,388.6977867983996,401.2472971866506,455.56271051704766,515.4665792672455,466.9268779748389,444.01455596484493,217.47706986552203,260.3607488952909,102.0009252526198,126.62379112626289,114.10711911612994,279.33101910214043,368.48687364646935,323.21083202973387,90.10396457132134,335.2447842848943,229.4577836137102,198.55862365538664,157.58784108172367,275.6221860280783,330.42900148158407,410.8160073499893,63.27234556747953,388.01662979850255,121.30878448188935,70.08776403899871,346.30905103236233,347.3757846781069,338.98992909479017,226.79380518759834,328.98245886120606,339.0536628693245,201.93528436367168,325.4221553728584,202.73864685450107,309.52083583469886,347.06964418514224
2025-08-01 12:22:00,243.97114844136397,68.39377153110388,211.05977869832643,442.3369948081411,74.33132021380403,489.6855064254702,95.28808208402785,121.13835798982207,106.77927974224663,88.85434244067233,379.8292452759301,452.6561504685117,421.1766855897038,472.00742604151327,388.5189013997869,401.3489161422316,455.8764826475916,515.4593310004495,467.72953467821424,444.29778897941765,217.53020943166098,260.46308187126937,102.1120327384958,126.52747725450287,113.99568226517711,279.55093354919984,368.72527479052286,322.9391300456525,90.16911771666996,335.1380366207985,229.3647049366319,198.57282453597674,157.4044279013874,275.1032894093221,330.4538567807829,411.6057080168376,63.30896291237404,388.3432942171942,121.24922701261073,70.25749044408076,345.84453580346974,347.4450094827502,339.2049090490966,226.6021760163163,329.26740193494715,338.7101493201758,201.56820603169595,325.5683497074856,202.8287474885553,309.71046286070276,347.2725053545484
2025-08-01 12:23:00,243.95481540990087,68.38196249270587,211.2145262600124,442.5313014877463,74.39575127213534,489.7144722480582,95.1229619201945,121.05123184456892,106.90145549314776,88.7698687435765,379.6946202557567,452.76824671587883,421.48198976698353,473.2006475939751,388.73493626360084,401.51492852536205,455.9111306215959,515.4265697084396,467.5874532293724,445.10695629254,217.24759668909152,260.38914742249534,102.22220946105108,126.5381116662826,114.03883963380376,279.1836431427256,368.80388251888036,323.2962580268178,89.96007156574281,335.18556230683356,229.2820707195798,198.59287331182765,157.73621637756915,274.9829277722049,330.6466273400913,411.70018103580804,63.22213566731227,388.6693561133015,121.24242566942895,70.31384141700246,346.3085503746859,347.48921003755663,339.17675175469833,226.34450478805067,328.4898936671792,338.90394347430714,201.8484176463043,325.51017067270305,202.5389563017066,309.88887614851257,347.4945185956452
2025-08-01 12:24:00,244.1619285907845,68.49428549215202,211.2325019286061,442.5930923242339,74.44622102859371,489.61583034776436,95.12864030551063,121.14566942929515,106.74791341425555,88.79143713924897,380.3261338476667,452.98640420618966,422.05258127804916,473.0942560861581,388.38141247591636,401.3348363517627,456.04240723554113,515.1675216699767,468.09254898699487,445.3169968597854,217.39771713567643,260.32277242118124,102.17436793289755,126.38984347496809,113.95950328732468,279.08854253347897,368.8071884219284,323.6336055469972,89.98512853801942,335.66277726722626,229.31957208292675,198.48604016821488,157.73629549217296,275.22885082395504,330.4286475167708,411.20645467408104,63.31089209359482,389.2358583832723,121.32773071206728,70.38783829759646,346.14053975058687,347.38355853341136,339.18339884939684,226.28319148021808,327.8554460040643,339.4909367242697,201.92176016592998,325.91906208810946,202.3901749957799,309.69356271122956,347.26724927682574
2025-08-01 12:25:00,244.42819911695494,68.50011848121876,211.09327724474304,442.6095884938121,74.45872021452318,489.8686166776027,94.94467869489023,121.1558813164467,106.84134914831016,88.83274598569989,380.2725937458427,453.2555876368963,421.34265550317866,473.9408579961598,388.28784091921045,401.7909464956185,455.68889044265825,515.753869759039,467.7113206170525,445.5184382068121,217.68173766487217,260.6201408543693,102.13290222439385,126.58374932157565,114.0032930454179,278.92525720195385,368.62783003358277,323.9233795835675,90.1306089047398,335.91143586964233,229.28335018688537,198.47029726670038,157.47178915369182,275.0222285926219,330.89676223934555,411.55623555475387,63.178205783525804,389.31598785488893,121.48649789875734,70.40837960211834,346.2772561555199,347.5946308932777,338.94129082210844,226.13597179305125,327.3941278488012,339.85536584049635,201.66109228913996,326.50444404618935,202.70345286307796,310.35490316473215,346.8481287931158
2025-08-01 12:26:00,244.22286346341699,68.5544523911019,211.25228050987164,442.07789104117086,74.46716500783363,490.1491919668747,94.81688001987847,121.06917836893349,106.91718828104867,88.72192159521471,379.6272961768816,453.1887545096,421.2326610140186,473.5462219430291,388.5888521887738,401.85067665390034,455.5359528224859,516.6135793287423,467.52351716845163,445.3408644319587,217.88787957359824,260.56399798345836,102.15210212756841,126.72766423653805,113.99253886596203,278.6992091163761,368.68504486062534,324.72985893294504,89.92569446568129,336.3703199291437,229.6018132952513,198.76234584106817,157.30310172232697,275.1622454507736,330.63668139560326,410.6083952939267,63.172601755786665,389.15994227711667,121.41477250984369,70.43265415043004,346.6496303651028,347.6362963136377,339.34387659541915,226.36310648519498,327.69428751147876,339.56883608601487,201.69846480190904,326.635853566884,202.60074487763603,310.43332845928666,346.2781622731325
2025-08-01 12:27:00,244.0910215226722,68.70921971399304,211.29903709522947,442.09677852783324,74.5104825204918,488.746633410306,94.98931484471676,121.20219037951789,106.92592548964296,88.65160962093297,379.564149736349,453.3419353820146,420.67875365877563,473.0641264081135,389.06737246668484,401.6624547677807,455.2721508441039,516.1649361458775,467.3174664359833,445.00468081338397,217.850920299039,260.60828212691314,102.27691874244505,126.82798527449629,113.97847336687549,278.1332398678989,368.77094900208124,324.44120498601796,89.93083689499451,336.40448005363714,229.77778284261743,198.74446175905314,157.5320121917959,275.48015399795185,330.69009728362107,410.43447331102385,63.202151731867595,388.8158405372435,121.60059984285813,70.26829334940278,346.86084304956864,348.1295675643272,339.15285257536993,226.44211288687674,327.8525409492774,339.3309873953703,201.30231806668277,326.24271127831275,202.50149835294653,310.87721427443194,346.3475377704886
2025-08-01 12:28:00,244.29855117590967,68.70284214081512,211.17530916818643,441.7735504160757,74.6978237133046,488.9704388990571,95.01399150946148,121.27104886036638,107.00157949841665,88.73133006169577,379.5130591781404,453.84138905900716,420.6662511310156,472.0355941474146,389.4336675884855,401.53343644270194,455.7023865324457,516.9725860923273,467.56071963410244,444.68539527609823,217.88405984762127,260.63802657166985,102.21989386188143,126.52691546961579,113.88035386425985,278.25655978701775,368.6226771476951,324.12908353429106,89.80966482983284,336.3606566075685,229.89054151389854,198.7007745220967,157.44944997329003,275.3762619529295,330.32971754068205,410.0397671344046,63.228711108966536,388.57743431961285,121.52170265968778,70.25323023916414,346.583799392571,348.1173833495974,339.2546526042115,226.0287186597288,327.91771099310347,339.5202271021696,201.50291252805968,326.12366149021454,202.28968762051613,310.557916890977,346.0391475529412
2025-08-01 12:29:00,244.21150497186926,68.7082902946396,211.28619469421943,441.8123383217669,74.75480487782181,488.862397939692,94.97709539071677,121.26235543377629,106.95351273075191,88.73184843035708,379.16520042678496,454.22157641443926,420.88469795504443,471.5832070893477,389.3693554362134,401.7549393598239,455.1393482472228,516.5655416628537,467.7380207355897,444.23194944352196,217.7440083216822,260.857236299415,102.2849347637986,126.41054927469891,113.73702621602388,278.18304656587344,368.91855821616616,323.9805726323254,89.70379715803641,336.9691535764299,229.95074341098177,198.90719055775844,157.53122418323488,274.81934911511274,330.0123464907344,409.6050793402546,63.216077859956414,388.54574627378753,121.5582150576689,70.23648749064928,347.0647171401352,348.01557802356206,339.36606765855214,226.05078685613,327.7057285492984,338.8111086937104,201.2073192016466,325.4948343701834,202.23107550487856,310.20300053194126,346.28051253211584
2025-08-01 12:30:00,244.01166970880183,68.82295549099823,211.43002849500712,441.3133101028027,74.90721687822132,488.81177204830584,94.99136163583314,121.00205963734442,106.96446293044576,88.87079044333137,379.9310453010197,454.3685933267433,421.12080503065255,472.1207786394626,389.23995899960414,401.5291262722045,455.53200968717294,517.1466321386454,467.7507406129962,444.2262786877336,218.09550845372374,260.7326844523319,102.21470277838698,126.28074427677649,113.65331225274396,278.227614764755,369.1412135729152,324.77191353769524,89.75650348839027,336.7486995151791,230.2532376034308,199.1706597643576,157.54630253057846,274.4203396268613,329.9158445839408,409.8502198589644,63.28673424077822,388.52294027345584,121.72401012953844,70.29214768353076,347.4924623195325,348.105254476748,339.24349320268755,226.38017879051267,327.9161686532579,339.2963014167215,201.2600942441548,325.5478793525253,202.24142591324113,310.2330649599222,346.2268275647522
2025-08-01 12:31:00,244.2228957792918,68.79217578180125,211.69604040550703,441.56470891394696,74.92436403057226,489.3515285264182,94.89006250337327,120.9955613696856,106.81898833587704,88.96994940418458,380.0748355794763,454.32902003947646,421.4986985654666,472.6101947777295,389.22879764632154,401.2936796251395,455.9070324682637,517.5106889606176,468.4420584910561,444.9875152208701,218.14130413051,260.81072473033277,102.23933448054046,126.24659136562356,113.47966231185752,278.4100504814565,368.85012224287885,324.99381043852253,89.64317857120638,337.06844006801765,230.08705850160095,199.14016649656654,157.4997461725188,274.3509749912707,329.83574623694693,410.9196262228216,63.266563120320086,388.8899142882545,121.81536039975302,70.32569080695518,347.1436350261691,347.71878770391595,339.6780645170504,226.57693841326727,328.2709877598356,339.80719749055066,201.17962320772614,325.4285937130519,202.52078766799565,310.16270162428845,346.53558237174036
2025-08-01 12:32:00,244.20949287443733,68.78303199470305,211.90537472958616,442.0894617741598,74.87640641347517,489.7769877210654,94.93105046951553,121.17562708651539,106.81974140327902,89.09927379450758,380.5930383691146,453.7730178755691,421.0389147426835,472.4010368061961,388.9211645048974,401.08946564821196,456.37489636297585,518.1193772686084,468.8696378807826,445.4672054632984,218.0607079848744,261.5035173136142,102.4067157324032,126.29401705079836,113.31735477118747,278.363732759349,368.9535697120471,324.3407559720271,89.53450792136864,337.9222412971296,230.0427831327332,199.35986656731205,156.9752801531753,273.9550513286443,329.70459452584515,410.70689460713777,63.276555459606385,389.74400030850796,121.96374054995424,70.25272629277006,346.81878857092636,347.5661980156075,339.08860095953247,226.63946595276656,328.1247768964185,340.04697786870565,201.35867505548381,325.64552671229984,202.55090527623082,310.3875686234187,346.029666137657
2025-08-01 12:33:00,243.90980148317402,68.86627993275756,212.32431687962347,441.7846786414398,74.95605755296341,489.2962062739707,95.08036946947111,121.068491599139,106.74398071942792,89.20190518517414,380.6789122140845,453.7141109248886,420.8169001163858,471.8244080994532,389.3747959670077,400.92100822700735,456.4346212900322,518.5351625674057,467.79111077615954,446.0788533886035,217.76782409024347,261.77635825747967,102.3800803809368,126.0848408489789,113.23132894515297,278.21106320513206,368.8938369813488,324.47855474062993,89.439992733701,338.39606781577595,229.86684853408804,199.40361576555233,156.7233032760683,274.2300181300859,329.22116455057727,410.34365205011756,63.25061224806325,389.4436433276338,121.84505293023008,70.34906764247421,346.41081576016876,347.5446994136612,338.5320094854136,226.72816256102925,328.1551158541615,340.32347050392605,201.3623790407419,325.8209883273941,202.3114971875189,310.58457317881283,346.2789485900612
2025-08-01 12:34:00,243.87914235027034,68.93582100374849,212.58632803854022,442.03307679974694,75.07898938339567,490.00355532477926,95.0594274875542,121.14806641390136,106.65517899074055,89.0993810204838,380.4690587863001,454.21858626697843,420.48964939035307,472.25236640078316,388.95954160338437,400.53046192577045,455.8954544944889,519.1261841019935,467.2284053086759,446.33482689176196,217.5352680022704,261.9926683246154,102.55428341362447,126.10298811123504,113.00592325752994,278.4524287221713,369.09770098329363,324.94119972674946,89.67728706682317,338.70080695148124,229.89364598776467,199.5225760417764,156.69378501598862,274.4245836174023,329.36761414161055,410.479244497174,63.232871390274376,389.64372300958826,121.99260788426723,70.42561585152204,346.4239397184069,348.205032825399,338.68070885603123,226.72448726278617,328.51200236793403,340.35898647744597,201.36684218675742,325.95095638778065,202.11654380031234,310.4275777121035,345.64830643032303
2025-08-01 12:35:00,244.03581927843294,69.06962435269429,212.46685042996143,442.26191003647585,75.04876127210562,490.4684476730494,95.03279919794815,121.21028610356709,106.85900085513931,89.12203351468158,380.9387232011842,454.36275537338963,420.95918240051634,472.6788113310027,389.76463428842015,400.63568798074556,454.83806105610176,519.1938325869895,467.7221669399696,446.9920823301316,217.31075220226845,262.0254535218857,102.67461022177892,126.11013258442458,113.02802535210486,278.14865134462406,369.1760918191802,325.1072127645075,89.63879768669004,338.8802746267567,230.10081162470294,199.33043309178322,156.86863152260415,274.9343574024377,329.1458703273302,410.37201028669875,63.29895761219371,389.9316828165333,121.82847396617305,70.37947523438393,346.59715172594144,348.6292774779742,339.6265968379689,226.69463274104052,328.54929853446396,340.61695215202883,201.07774584338205,326.0860401200516,202.09553474869227,310.06765585453945,345.6855072871817
2025-08-01 12:36:00,243.8277246442174,69.06819797206418,212.78741494501577,441.69173128310854,74.99677511170792,489.5841927419968,94.90617673040119,121.27570466405116,106.87264298196787,89.17770242767813,381.43261265263396,454.5557995699481,421.00495585584355,472.6492151126804,389.8397257904914,401.3961007177039,454.2125100608795,519.3688287415914,467.6555911839372,446.40948700658925,217.73983434446492,262.5280118987623,102.69397561920644,126.24253701288987,113.15784228186531,278.29317611368003,369.3938619142403,324.8260358762112,89.62113199652238,339.0143358214142,230.19202022687767,199.14423232875586,157.13282509626657,275.2447269515842,329.1830807022236,410.74717493576446,63.35605153635885,389.1094755290064,121.72351666836636,70.43591605468765,346.4708378608222,348.28347152032114,340.4686643778837,226.77701811771703,328.4716255153673,340.2500810799994,201.00839168511484,326.14616871891616,202.1754966311408,310.37996954701015,345.25781656888927
2025-08-01 12:37:00,244.2072033472522,69.23709788672538,213.23295500636956,441.86659134715086,75.07618434587464,490.12549891072854,94.99904484939553,121.20417745084792,106.89258917442284,89.14611721573823,381.9074139675092,455.48497859081186,420.77432260080735,471.89942915923456,389.94531450184587,401.8209497357143,455.47047729908064,520.3910341916389,467.58013595019787,446.76101340733777,217.57241921597495,262.3907623239243,102.65506990076562,126.30934126341855,113.19792633396618,278.4367497449683,369.34755993715834,324.7975480096185,89.5445366941972,338.9960724935041,230.3274605398247,198.9864308133712,157.14098395874223,275.33544832303744,329.33159114303083,410.96789506258085,63.31420995234415,388.86570670050077,121.72342702739378,70.47816839038423,345.9262371144268,348.6329250131559,340.3401171284889,227.03300459724255,328.27965304295856,340.5962870427377,201.13638720180344,326.7268453093972,201.96198367534902,310.42994321883396,344.8642297986199
2025-08-01 12:38:00,244.44717043197664,69.26449622451855,213.74541374332574,442.0542646126147,75.0692209395413,490.3033765387843,94.99829334469128,121.00422426030859,106.65281182865797,89.17170120868279,382.08404421878595,455.38523228478243,419.8864309379185,472.6032443707395,390.34580297327113,401.82192063144663,455.44187621051964,520.6672562225291,468.5427784562549,446.58644192559467,217.7598329271372,262.71200809984026,102.71799349116077,126.45839182916117,113.10473754290517,278.40401468673144,368.3828387879132,325.0994108586898,89.52399874300404,338.92547820972084,230.49068945201,198.7464224669267,156.88592600849577,274.74193205133196,329.3557532402273,411.2821733509249,63.21323032215189,388.73062588968776,121.80898029118956,70.54144198285462,346.1497344593848,348.4853512148996,340.86026052748076,227.26371001841378,328.53482858783497,340.6009462525099,201.14201668607717,326.33033139241087,202.2712350755634,309.78695679604266,345.25034792490413
2025-08-01 12:39:00,244.43649768771272,69.23626237061225,213.897097651257,442.14246703444627,75.11999715184652,490.06671015131906,94.97530145277676,121.07917150680774,106.65921071581879,89.27583774217688,381.9909004166258,455.3176272881994,420.64063407934856,472.62897813746525,389.9727123041664,402.2719872978494,455.85984938817035,519.6144978719462,468.6453150951664,447.770275373128,217.60056977411946,262.8107365533193,102.71057361659004,126.42752771139912,113.0557319417675,278.17201240410395,367.5510966570226,325.1919436795818,89.51464260302409,338.5585271670947,230.46190288912942,199.02188716925727,157.106934292084,274.5953973267044,328.82622935995136,411.8225461725697,63.19741652990497,388.30154592462964,121.78903108141195,70.63010541119654,346.34098128107803,348.75115302158224,340.88692739361414,227.7248579151617,328.2659437975051,340.76571943223155,201.27478663804123,326.3845145979132,202.1821488321422,309.7630863342908,345.62917154443767
2025-08-01 12:40:00,244.3498210430774,69.20288848442692,213.96895342709408,441.2391868620261,75.11825768377099,490.05016764912693,95.00448416327491,121.20520451669033,106.56311898955744,89.33627553252423,382.2826354668359,455.9372161071311,420.95397247831085,472.27375236969897,390.09965819173914,402.0535680491144,456.1498674830954,519.5441320373152,468.2546441101549,448.1912045525775,217.3009185887705,262.5534870996644,102.88070146651924,126.47893891911649,112.95101409963367,278.25482273951803,367.596817321019,324.92716675541453,89.46832494002798,339.2722869467569,230.5881841964458,199.21898169982913,156.9075583708202,274.2455382517376,329.137847172171,412.2715214095083,63.251016268861505,388.7183233272542,121.7046872547899,70.60767487104265,345.72052727963097,349.22837090575814,340.64040075427863,227.92095604889568,328.270717911884,340.71215947753154,201.32940270193518,326.4988932178993,202.11684783451346,309.5465786036265,345.27618856024816
2025-08-01 12:41:00,244.59311993618934,69.2752773448039,214.08937728823238,441.05341089820837,75.1136316462564,489.7105367718921,94.98509392049098,121.2542876615375,106.57004477939289,89.20233890973779,382.24341394825115,455.09189750563877,421.6452128468557,471.340596676228,389.7727500444581,401.92081798639555,456.6639459313482,518.7479375052745,468.65600270654113,449.0562882599999,217.46546344239655,262.8513959501511,102.91875125373303,126.69179556659549,112.98712346458771,278.24661927684997,367.73248547909367,325.40686191856975,89.4401125606471,339.2797234078908,230.47475991134257,199.26027264929914,156.70791613983837,274.21265505512844,329.3707415976326,412.63495032421804,63.19164012624886,388.8172508209085,121.8247406074729,70.52127658634278,345.90145624999076,348.55269774108075,340.5621832903739,227.81694356994228,327.94620489707773,341.7805439216431,200.9711532486312,326.75806955674227,201.94008818872845,309.6513330772025,345.4080067378087
2025-08-01 12:42:00,245.32433946050173,69.33644867828336,214.18059889703557,441.19979375254354,75.07870018928443,489.52420962432365,95.06345102847035,121.25619770577295,106.6702906235806,89.20810929996364,382.1827317631755,455.14788901570114,421.86827316188055,471.4859177984483,390.1373994049058,401.9040286191578,457.00045685938267,518.0816568957432,469.0351722275093,448.4994742308908,217.26713175579454,262.7019281706113,103.06280311567693,126.57718932598272,113.10163766215483,277.74248745238447,367.9282759984728,325.1368923845092,89.37586426815226,339.79360326110793,230.61541496138787,199.4014425794158,156.78009542227963,274.1779209634685,330.09466023870084,412.8387422767876,63.22480999788968,388.6034602017907,121.74952187492929,70.63460338679106,345.443082407936,348.75680892413106,340.3168129548233,227.89641534489206,328.46002826437143,341.8633890580287,200.90316347375156,326.91011889900744,202.11194032827686,309.5708580513696,344.7933877586637
2025-08-01 12:43:00,245.7115522905452,69.27945177310997,214.43688731467202,441.4766604966471,75.14354000673558,489.2158002491037,95.05264364805764,121.20158550091953,106.57824187041389,89.12758201746644,381.67143037158337,455.23912782569846,421.4520162325262,471.37487526641314,390.4271954613719,401.7851855750474,456.86662367524633,517.6248368532295,469.1201205684453,448.3931117618662,217.47877541905183,262.5724142409957,103.11646441812749,126.65871333699013,113.19563900400283,277.1983760023356,367.5929746438644,325.373673214348,89.33781142855364,340.1822658647312,230.9506741777565,199.64153989607658,156.67076682222688,273.90987828239906,329.9050261113845,412.7788322203264,63.260822404333325,388.2308027841763,121.6976834458567,70.65373117155451,345.82190487132414,348.7483522125619,340.260231755796,227.97021695979822,327.6921990709394,342.0432239572836,200.64192096480087,327.07533703881774,202.3991531110611,309.45329940728107,344.5541715570766
2025-08-01 12:44:00,245.73426941589128,69.26637856325665,214.41599631302165,441.31005812322,75.27188312830059,488.60251057375996,94.94826533635802,121.33272980640668,106.6246139590917,89.18601689834846,381.56990340505644,455.1400008208057,421.3213184694419,470.6735561122261,390.74828823495307,401.46976453336254,457.226689460618,517.268055732576,469.54136907343616,448.51786786546256,217.70302983667813,262.80940542875254,103.11974139056045,126.69201842365557,113.33973601720712,277.31900764231256,367.188056300092,324.964713565066,89.17799824592836,340.6315232579046,231.00774977767023,199.797371186534,156.67872309362173,273.74656453387337,329.5080855557018,412.72656853597226,63.1296662587966,388.4392542993641,121.58257396816092,70.69403367377188,345.6808382561408,348.78980689225307,340.90388781921297,228.0828060746713,327.7968988293988,341.6564942753878,200.54286607943303,327.2118112073285,202.5506085611195,309.15867636556123,343.90930396923613
2025-08-01 12:45:00,246.22690874145172,69.25261107209784,214.3553841832588,442.4938860498488,75.18615787325615,488.6940350354984,94.97667773264777,121.64603867702893,106.64625486899855,89.12903897003807,381.2759446431115,455.62361839993656,421.0174376754271,470.8339145239543,390.72940315265964,401.63814926502135,457.82051108740734,517.7858583870494,469.6589190738114,448.95325380258174,217.46514812824643,263.1149760735996,103.11120738921231,126.61463204265553,113.5016387116464,277.163496493417,367.2570556844282,325.31585245920394,89.18263741151503,340.766820826921,231.3368934963262,199.52469384598072,156.84581800255975,273.9649973228884,329.44628513858993,412.831124422188,63.0389493795215,389.0428517293938,121.57158183696964,70.63641772534565,345.89809032996476,348.64794395974513,340.65968915246947,228.37326044060387,328.2165886012738,340.9693336114921,201.0282168183234,326.8077385342263,202.71696031140058,309.5553876740158,344.02604981470046
2025-08-01 12:46:00,246.23749926423687,69.21567053504036,214.4815131566247,442.0736918137291,75.20694866618487,487.06830406290396,95.12931171078512,121.5879755099293,106.75119466112292,89.20261439376338,381.49881845192516,455.9805450000055,421.1821220224947,470.6758693188359,391.02017366480703,401.38516208398835,457.5990137406909,517.4586544179892,469.7467433023926,448.95590070876136,217.45722501473355,263.30083536976684,102.99089171862748,126.57118182939894,113.53362682213836,277.33464690099595,367.84732438877586,325.67015978742313,89.28031979060903,340.3560886155993,231.55522422673482,199.8136896324323,156.8514167297096,274.3501826272469,329.2527294169954,412.60253955263903,63.07218789281424,389.31141939922685,121.5559946400285,70.67798238157046,346.05400953872646,347.8861388462256,340.68865180559266,228.37515282903098,327.8830825031067,341.056594356007,201.5220250412328,327.33560018492784,202.56001978850358,309.1848474170678,344.4043324188801
2025-08-01 12:47:00,245.9367970362215,69.09073777168852,214.25831258043436,441.7031579052002,75.30256793524018,487.13429562493536,95.11143200010714,121.60745034475138,106.75219338544339,89.26456611526412,381.3828899565195,456.14906746305826,420.4961083447758,470.96944606741977,390.8594985826094,401.3660572739308,457.0900673994601,517.7254197851162,469.42376922661646,449.16357622748075,217.4519180001304,263.13944810465983,103.00488458019872,126.7411369888054,113.63289603236002,277.0661675717237,367.863915066514,325.6505350288926,89.46137913243545,339.9130542554634,231.6559901571372,199.81007700487643,156.68585486185427,274.191280862639,329.1957118682238,412.44738853630497,63.158730548076484,390.20400794554433,121.63811831401321,70.69853562919,345.8905077756922,348.11568279505514,340.98642372093383,228.63327069774166,327.6049090995855,340.6696479917774,201.17908204702275,327.2269292072748,202.63384041975192,309.0563263687121,344.68352183260896
2025-08-01 12:48:00,245.51377193064212,69.14096814276871,214.2681783365724,441.8186264383381,75.22454218949103,487.071620348224,95.17312363878463,121.80407473882399,106.85863005791508,89.25817039046929,381.3874256722239,456.43747564177556,420.33159004202474,470.06085524380285,390.8948932926989,401.0964648217636,457.11703767695565,519.2527395009804,469.0064332160983,450.0121304630602,217.21975129188937,263.21523648703084,103.03740766618753,126.72136700617575,113.64658257697077,277.29244828573536,367.6200523658913,325.4624953244384,89.51366023201804,339.64144495703556,231.86956107817866,199.8086732302978,156.62989033084156,274.0999093054469,329.27535031874226,413.5104560020462,63.15139665251416,390.11017329951557,121.96412516913333,70.7963298143571,345.94667360286655,347.86451930611196,341.111895890943,228.24608693172888,328.0738848972363,340.6680109074248,201.25544791667997,327.67387927941553,202.95157006670337,309.2760589823878,344.75819138261386
2025-08-01 12:49:00,245.42445099544216,69.11091536198938,214.41965262238753,441.12401295302493,75.15946354397109,486.9065111130123,95.17976574768443,121.8124710637231,106.94944066465357,89.16176015731273,381.4046945094054,455.7272522405082,420.29621670874803,470.4031906125021,390.7077094137562,401.09637360710775,456.8106214818675,518.3401687258764,469.1018597894058,449.18683756706076,216.68550819234028,262.9160420167408,103.0896296712085,126.8379996315306,113.83269662058116,277.18682426136576,367.45009518812424,325.96859652517867,89.45069604485157,340.2533399497191,231.43036756189474,199.87780046577123,156.51103509736586,274.4334413779977,329.57735827692227,414.0479941425506,63.11367431917253,390.37263287125774,122.11611302731507,70.78491477334946,345.48887106084413,347.60340007639127,341.39197858463837,228.2578340358791,327.8733298519715,340.9484789462835,201.10919139232158,327.57739771831723,202.971011511199,309.4698610871853,344.4968346032119
2025-08-01 12:50:00,245.3558542808634,69.11763431402854,214.7507253847937,440.92877647954845,75.32049772175164,486.0216954721246,95.1529614802769,121.92977362509906,106.92434794382189,89.03343357737367,381.7403263728864,455.99185939797934,420.1462263780132,471.10308845036286,390.3053700680045,400.4046609521434,456.6421756982482,517.7804272895178,468.66460337623164,449.03068325475266,216.90522399504908,263.25945361351256,103.06074658240065,126.53251303994591,113.85216413167714,277.35300563794505,367.5654105759843,325.79466875504664,89.38553883482899,340.25929027132867,231.25855778880424,199.89992259897284,156.154706295051,274.0830654834555,329.48247137555813,414.3420325537702,63.06101208121375,391.276446809451,121.99463365062594,70.730534141792,345.6521708198504,347.72479536087496,341.30576663777424,228.37005782502624,328.25730832589596,340.6220761170382,201.29096592716874,327.5788001733163,203.1397644791142,309.53435208933763,344.59145865538727
